Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
4,34.6,120,OFF,-0.0999645318351977,0.210766974637685,0.113160644654094,-0.02101988541666,-0.0682160443722922,0.0278470949074152,0.0446950000000158,0.560340698198216,0.13048131666668,-0.0250960620914941,-0.0943317372881288,0.0541978142076558,-0.018461084770112,0.324631917989432,-0.0615773423423351,-0.0680648758865256,-0.160226683673461,-0.165743817567561,-0.238365124378106,-0.15546761437908,0.217524819819831,-0.00806361788617443,0.1081205263158,0.0348727581120973,-0.0266846481481444,0.0599427222222133,0.0094348177083365,-0.0908632549019601,-0.054512159999992,-0.000364942067727269,0.0297599358974439,-0.0522556726907578,-0.0416419444444344,-0.022271406249991,0.915214256944458,0.967116343042087,-0.0472769230769231,-0.0432448504273436,-0.130038179347822,0.171916988993717,0.143067920560757,0.00869352729885338,-0.0847426341807882,0.00525121693122217,-0.0606120542635558,-0.172401839622631,0.00908056547619651,-0.0606874513888833,-0.0454744662921292,-0.0314927748226926,-0.039025265151509,-0.0600622695035393,-0.066274736394547,-0.0142024695121878,-0.0838503952991423,-0.0907816987179385,-0.0327676724137943,0.0193205600000079,0.0711067476851944,0.123350537037044,-0.0910447972972878,-0.0556765931372441,-0.113871884615378,-0.0120369148936064,0.432031794117671,0.0422244742063583,-0.110326788194442,0.14586050347224,-0.0820989802631606,-0.0206036011904738,0.000478314393946923,-0.0303827264492717,-0.0978518557422942
4,34.8,120,OFF,-0.145297528089879,0.175651195652185,0.0593604716981226,-0.0538585624999938,-0.0768014610389578,-0.0116252083333251,-0.0215399999999841,0.473950135135149,0.060400700000014,-0.0733810784313628,-0.127967033898298,0.0202344262295137,-0.0389628879310345,0.249534047619064,-0.100555675675668,-0.0653752127659575,-0.202852755102033,-0.197836689189182,-0.256125970149251,-0.175579803921565,0.160862972972985,-0.0337914634146292,0.0554602631579052,-0.000143451327424783,-0.0457558888888845,0.106286999999991,-0.0081040104166636,-0.0966479999999988,-0.096255679999992,-0.0525200267379572,-0.012994230769222,-0.0793135542168614,-0.0943232795698817,-0.0719821874999911,0.859180375000008,0.88964854368934,-0.0594880341880343,-0.0767534615384551,-0.153863858695648,0.12653646226416,0.083426775700944,0.00375978448275854,-0.118172923728805,-0.0386550793650715,-0.112273953488362,-0.227658584905649,-0.0290283928571339,-0.100671208333325,-0.0768566853932517,-0.0469619680851032,-0.0683899999999944,-0.0974368085106308,-0.122300867346928,-0.0513987195121879,-0.102224423076919,-0.142940448717938,-0.0275508620689667,-0.035505119999992,0.0257763194444542,0.0727663333333433,-0.144052297297287,-0.112272794117635,-0.144682384615378,-0.0645942553191383,0.335055235294141,-0.00909934523808458,-0.128117604166664,0.0623411458333541,-0.0710323026315815,-0.0313475595238071,-0.0420831439393863,-0.047602663043475,-0.104527100840336
4,35,120,OFF,-0.143860627340824,0.142688903985511,0.025556682389934,-0.07244203125,-0.0668614312770553,-0.0170119212962959,-0.0638057870370396,0.376979560810811,0.018076833333334,-0.0693035947712412,-0.0880329096045202,0.00850535063752464,-0.0516266163793103,0.179538425925927,-0.10044070945946,-0.0715367021276596,-0.218692261904761,-0.216705743243243,-0.264020895522388,-0.172975326797386,0.106715709459461,-0.00104466463414635,0.0139925986842105,-0.00205855457227425,-0.0675109259259255,0.116948277777777,-0.00870112847222184,0.0275139215686259,-0.110741966666664,-0.0532663992869893,-0.0336927655677649,-0.0891546686746988,-0.0967784498207882,-0.0964541666666696,0.779198923611108,0.757905906148864,-0.0588643874643847,-0.0810115384615384,-0.0606397644927544,0.142228301886792,0.0511431853582523,0.028904561781612,-0.10715769774011,-0.0693076719576746,-0.107456153100776,-0.209939622641509,-0.0557534226190447,-0.119863020833333,-0.0726121254681651,-0.0666886968085106,-0.072023721590909,-0.136263430851064,-0.131781547619048,-0.0507682418699183,-0.120061752136751,-0.138624145299145,-0.0445203544061299,-0.0360361999999999,0.00733599537037088,0.0438500462962967,-0.163557545045045,-0.12594399509804,-0.145855128205128,-0.0744240248226957,0.330946176470588,-0.00506185515872982,-0.155203819444444,0.0401081163194448,-0.0726242872807014,-0.0115834325396834,-0.0544180871212122,-0.0664764039855076,-0.116520203081235
4,35.2,120,OFF,-0.149853033707866,0.0969727536231848,0.00333905660377348,-0.0854371666666675,-0.0504173593073571,-0.0153887962962958,-0.100236296296302,0.328148018018018,-0.014145333333334,-0.0693278431372549,-0.0719963841807914,-0.0189012750455409,-0.0602612068965517,0.152925925925925,-0.105961171171172,-0.0677643971631191,-0.1829219047619,-0.194221081081078,-0.264610845771145,-0.181553986928106,0.0717449549549541,0.0102461788617891,-0.00243736842105262,0.00919781710914157,-0.0797959259259267,0.0911074666666639,-0.0192454861111125,0.0961745882352953,-0.111786506666664,-0.0654624955436738,-0.0508780219780231,-0.0973593574297193,-0.116436845878138,-0.0885945833333303,0.685591277777775,0.63080957928802,-0.0659317948717949,-0.0898500854700859,0.0234699275362359,0.136655157232708,0.0533374454828692,0.0565905172413793,-0.0680009039547965,-0.0742013756613731,-0.0991941860465116,-0.20590427672956,-0.0578507142857142,-0.114470444444442,-0.0669223970037449,-0.0779505673758872,-0.0727497727272728,-0.14519134751773,-0.130470476190476,-0.0422176422764219,-0.135825213675214,-0.156331452991455,-0.0528107279693483,-0.044812426666664,0.000824537037037487,0.0314728148148145,-0.162859279279278,-0.124357843137254,-0.142232717948717,-0.0749526241134744,0.315638823529412,-0.00374039682539641,-0.150177430555554,0.016768402777776,-0.0782991228070185,-0.0154135714285727,-0.0661116666666666,-0.0718442753623184,-0.123098487394958
4,35.4,120,OFF,-0.162879269662922,0.0499560869565207,-0.0171414622641509,-0.0942258124999999,-0.0322219561688312,-0.0130564236111111,-0.133369365079365,0.293592905405403,-0.044102250000002,-0.0780957843137255,-0.0841212711864423,-0.0517261475409836,-0.070794525862069,0.136472420634918,-0.124273885135136,-0.0746456914893638,-0.123916785714284,-0.160663648648649,-0.262846604477612,-0.197956225490196,0.0395771283783757,0.00198542682926708,-0.01993950657895,0.00755643805309733,-0.0931557500000011,0.0408602999999974,-0.047884531250002,0.116111529411765,-0.10929296,-0.0789827005347594,-0.0654620879120879,-0.105787168674699,-0.146722392473119,-0.0699975892857144,0.600164645833333,0.507226747572806,-0.0823515811965811,-0.102916025641027,0.0778015489130434,0.111380919811321,0.0703945560747664,0.06938125,-0.0197582415254237,-0.0667128174603175,-0.0934792441860465,-0.214258608490567,-0.0467325446428571,-0.103873104166667,-0.069810084269664,-0.0819434042553191,-0.0714680113636363,-0.137322180851064,-0.137745102040818,-0.0320318597560975,-0.149198397435897,-0.177495737179487,-0.0648435344827598,-0.0626808999999999,-0.00397989583333466,0.0232325555555545,-0.154639527027027,-0.121838235294118,-0.153947846153849,-0.0816076595744702,0.288339147058824,-0.0146950297619059,-0.137834244791668,-0.00436687499999995,-0.0908441447368435,-0.0411153571428583,-0.0813654734848485,-0.0717144836956521,-0.127496764705882
4,35.6,120,OFF,-0.176680936329589,0.0189765217391293,-0.0485779559748396,-0.0998317916666663,-0.0175735660173149,-0.0158633101851848,-0.164824550264548,0.220454729729727,-0.080752500000002,-0.0960370588235294,-0.119901751412431,-0.0718431147540984,-0.0909779597701121,0.0803617724867714,-0.160472004504505,-0.12242230496454,-0.0834945238095225,-0.160741531531531,-0.26529251243781,-0.213960032679739,-0.0140934009009028,-0.0147182520325208,-0.0759055043859671,-0.0407091297935132,-0.123373648148149,-0.0168933555555573,-0.102906354166669,0.116368470588235,-0.115476106666664,-0.0733029055258449,-0.0767787545787549,-0.115367751004016,-0.171459551971327,-0.0712082142857144,0.551812680555558,0.379412977346272,-0.108203618233615,-0.116157692307692,0.0872914311594239,0.0772981289308207,0.0744647507788131,0.0462455459770087,0.0129779802259916,-0.0666490211640239,-0.0929977906976745,-0.224077594339623,-0.0395838988095268,-0.115185541666667,-0.0914447378277157,-0.0816917021276596,-0.0670438257575761,-0.134083936170213,-0.176491292517008,-0.0257478658536585,-0.159922008547009,-0.168320876068376,-0.100925383141763,-0.084208466666664,-0.0195984027777778,0.00256207407407336,-0.155018693693693,-0.135220588235294,-0.206023179487182,-0.112095886524823,0.258914921568624,-0.0449353769841274,-0.156693836805556,-0.0122282638888896,-0.114949166666667,-0.0805161904761917,-0.102847563131311,-0.0787348369565218,-0.135305686274513
4,35.8,120,OFF,-0.178560936329588,-0.0104552173913043,-0.0571480267295594,-0.12125659375,-0.00520411525974027,-0.0355843171296306,-0.186052387566135,0.162790326576576,-0.153392866666668,-0.124261323529412,-0.128517118644068,-0.0917270446265956,-0.111364073275862,0.0411905555555556,-0.193551114864865,-0.118362730496453,-0.131080850340137,-0.182903040540541,-0.263657039800996,-0.197497745098039,0.000550585585585082,-0.0379540243902439,-0.0566069736842105,-0.0554638348082567,-0.128841305555556,-0.0262646333333334,-0.109786284722223,0.0915239215686271,-0.132807986666664,-0.060602263814615,-0.0914125457875462,-0.133372058232933,-0.175477096774194,-0.0950383482142857,0.511369354166667,0.278107669902913,-0.131487079772077,-0.125476132478632,0.0456885416666663,0.0451016902515755,0.0460943068535794,0.0348774066091982,0.0431240254237288,-0.0779109457671984,-0.107835203488372,-0.219958844339623,-0.0690166369047589,-0.125326145833333,-0.119190224719101,-0.0824870124113478,-0.0656410890151511,-0.138316010638298,-0.195877712585035,-0.0428372256097561,-0.173211025641026,-0.172481752136753,-0.113691618773947,-0.100283893333336,-0.0456991319444444,-0.0328651018518522,-0.162221193693693,-0.134514546568628,-0.200494974358974,-0.105969450354611,0.208254598039212,-0.0600342460317464,-0.174355173611111,0.00525294270833333,-0.122965877192983,-0.0929856944444452,-0.0936443181818182,-0.0821000634057967,-0.123208648459387
4,36,120,ON,-0.147291573033708,0.00532391304347829,-0.0314650943396227,0.0768893749999999,-0.0091425324675325,-0.00405972222222222,-0.16698253968254,0.155216216216216,-0.153517,-0.114253921568627,-0.125006779661017,-0.0644573770491804,-0.116852586206897,0.0649690476190477,-0.163489189189189,-0.0697574468085106,-0.106020408163265,-0.1281,-0.225744776119403,-0.161835294117647,0.00371959459459467,-0.0135908536585366,-0.0348855263157895,-0.0510460176991151,-0.0967938888888889,-0.0162473333333334,-0.0955296875,0.114646470588235,-0.1007352,-0.0418818181818182,-0.0349148351648352,-0.0976433734939759,-0.114037634408602,-0.0608745535714285,0.8634875,0.266072815533981,-0.0827888888888889,-0.0917320512820513,0.0645233695652174,0.0738806603773585,0.0570322429906542,0.0508719827586208,0.12215593220339,-0.0523539682539682,-0.0368529069767442,-0.16533679245283,-0.0553946428571428,-0.117745,-0.0883792134831461,-0.0474085106382978,-0.043665340909091,-0.116538829787234,-0.164959183673469,-0.0037195121951219,-0.130864102564102,-0.157905769230769,-0.0891120689655173,-0.0490147999999999,-0.000919444444444492,0.0222194444444444,-0.113900675675676,-0.0950426470588236,-0.151719230769231,-0.0618457446808511,0.230014705882353,-0.0259869047619047,-0.156294791666667,0.019140625,-0.0845651315789474,-0.0795625,-0.0673799242424242,-0.0346385869565217,-0.113495798319328
4,36.2,120,ON,-0.0449558707865203,0.107099121376804,0.174289331761,0.72570107291665,-0.0104222132034642,0.0817633101851833,-0.116854054232802,0.185368547297296,-0.086837683333336,-0.0616975000000019,-0.0804315112994372,0.000715295992710355,-0.0799853448275861,0.121979457671957,-0.0998296171171176,-0.00399498226950423,-0.00954239795918574,-0.0513407207207216,-0.162532810945275,-0.0581511437908529,0.0206944256756744,0.0626343089430878,0.000145526315788097,-0.0194803392330353,-0.0309840277777789,0.0236935777777761,-0.046933862847224,0.173593166666666,-0.0303896066666641,0.0138843181818182,0.0956691849816824,0.00027797188754818,-0.00189456093190218,-0.00428742559524104,1.40501629166666,0.306053252427185,0.00167477920228198,0.105030299145292,0.182819057971011,0.175208160377358,0.116243746105916,0.11199338362069,0.219609194915254,0.00764048280423013,0.0833869476744163,-0.0802608962264161,-0.00658949404761598,-0.0767523125000001,-0.0219913483146078,0.0287732978723383,0.028400359848483,-0.0515174734042575,-0.0920243197278928,0.105806636178859,0.00227572649572304,-0.105625705128206,-0.0285128352490437,0.0715659533333281,0.137233749999996,0.153163861111111,0.0155106756756717,0.00637530637254713,-0.07189221794872,0.00682347517730429,0.288469088235294,0.0448498710317453,-0.0997228298611126,0.159258585069437,-0.0154284978070184,-0.0353834920634929,-0.0361183459595984,0.0986384148550652,-0.0822683403361345
4,36.4,120,ON,0.157978389513112,0.33381628623187,0.684279213836481,2.00117254166666,0.00863865259740262,0.217506273148149,-0.0479540343915317,0.241716711711707,0.0331085666666661,0.0326810784313727,0.0299436440677966,0.0905319945355191,0.0216932902298879,0.180693227513225,-0.0348785360360365,0.0503613475177297,0.146996972789116,-0.0103418243243244,-0.0874653980099507,0.15544179738562,0.0761018918918918,0.18826762195122,0.0591644298245605,0.0449247050147522,0.0615439629629623,0.100585511111112,0.0452313715277813,0.250766450980388,0.062041626666664,0.132006782531198,0.293438095238099,0.160876847389558,0.139819265232978,0.0364902380952411,1.91093776388888,0.357942977346281,0.0816419230769231,0.568880897435898,0.424147355072467,0.350618852201264,0.226167445482869,0.228708045977017,0.299971158192093,0.0944811904761905,0.208650872093023,0.0110981761006321,0.0641875892857144,0.00858291666666673,0.0524679213483146,0.146250957446808,0.173787424242421,0.0680949290780107,0.0101271938775511,0.292477093495927,0.250178846153846,-0.001647008547009,0.0627172413793103,0.254912586666664,0.379456574074074,0.3357725,0.241333265765765,0.184923210784315,0.0237602564102569,0.0841896808510638,0.343267392156859,0.134999563492064,-0.00647369791666665,0.541540434027771,0.0647411403508776,0.0410212301587309,-0.0119395833333334,0.341942626811598,-0.00809946778711763
4,36.6,120,ON,0.179898483146068,0.724027418478239,0.724755613207547,2.1343188125,-0.0195617451298702,0.195357673611112,-0.0357514880952381,0.427981824324311,0.0326793500000001,0.0350319117647058,0.0439599576271186,0.110560696721311,0.0225647198275863,0.237296190476187,0.000469020270268912,0.049861170212766,0.145930663265306,-0.00474347972972974,-0.053633544776121,0.223273970588233,0.0737285135135134,0.170425518292684,0.0718545394736843,0.052128871681416,0.07977261111111,0.0589156000000013,0.0110645052083344,0.213161147058824,0.0505404399999999,0.0951367780748663,0.268621428571429,0.153574006024096,0.122495833333333,0.0457960714285714,1.97965477083333,0.405796019417476,0.0816827564102565,0.789911730769218,0.314530271739131,0.28571625,0.216691822429907,0.138466379310345,0.211167754237288,0.0596809126984127,0.149276017441863,-0.00744235849056596,0.0349416517857143,-0.0230964583333334,0.033779691011237,0.158637606382979,0.186296477272727,0.0573120744680862,0.0128038010204082,0.372447042682927,0.263508012820513,0.00263076923076926,0.0532511494252873,0.25297368,0.375268888888889,0.326230138888889,0.250778614864865,0.171392536764706,0.0161419230769231,0.0887542021276596,0.318873147058824,0.0878005357142881,-0.00963736979166671,0.642769244791667,0.0381156578947382,0.0277955357142857,-0.00481297348484855,0.348382690217391,-0.00207231092436974
4,36.8,120,ON,0.188971235955056,0.90744550724637,0.667115786163528,2.22222175,-0.047466212121211,0.195592037037036,-0.0541343386243333,0.559518288288284,-0.015257066666662,0.0461994771241823,0.102156158192086,0.0912669945355192,0.0158264942528707,0.219307830687833,0.00422234234234332,0.0269190070922,0.0971538775510244,-0.0220856756756743,-0.084290447761191,0.215202352941178,0.0633659459459473,0.119596747967483,0.053931315789475,0.0230451327433628,0.0519473333333366,0.0316371555555573,-0.0121984722222209,0.167929176470591,0.0289601066666721,0.0566850267379679,0.23159377289378,0.122891244979922,0.0844073835125484,0.0103776190476249,1.98048022222223,0.350728673139165,0.0669101424501453,0.851005470085474,0.216734057971022,0.206506729559755,0.189115264797514,0.0600251724137932,0.131020621468932,0.0316370370370397,0.0853969767441895,-0.0551381132075472,0.00417142857142859,-0.0603033888888833,0.00285295880150003,0.143638723404255,0.18274007575758,0.0472912056737595,0.00924421768707556,0.384460569105695,0.276089145299145,-0.00859367521367438,0.0447628352490425,0.215926506666672,0.316524907407413,0.320704370370367,0.232147567567569,0.168260294117647,0.00189056410256468,0.0579961702127681,0.262135686274518,0.0734948412698417,-0.0366243749999979,0.6259275,0.0117357894736855,0.007938730158731,-0.0179126262626212,0.344279565217391,-0.0292543417366892
4,37,120,ON,0.179191619850191,0.915399003623196,0.554020165094349,2.26407671875,-0.0792014204545422,0.194460127314817,-0.0667000330687857,0.663928490990986,-0.05971675,0.0554665849673196,0.149860663841808,0.0595052595628415,0.00647259339080173,0.194217460317459,-0.0223758445945905,0.0267488475177277,0.0386676870748327,-0.0442256193693689,-0.123820335820895,0.171197058823533,0.0378976914414446,0.0688823170731731,0.0223531798245644,-0.00128838495575231,0.0218589351851856,0.0103375555555573,-0.0289333333333323,0.139499362745098,0.0224735333333279,0.0207520053475936,0.209717490842494,0.0938532630522096,0.0373353942652366,-0.034582849702375,1.93625743055556,0.249431027508097,0.0390845441595471,0.794127777777782,0.125360280797109,0.12930900157233,0.145629672897196,-0.00148491379310352,0.0581739053672372,0.0040763888888889,0.0480450581395349,-0.0962485849056594,-0.0214837797619018,-0.0972473958333334,-0.0273262172284629,0.116914982269511,0.176774763257579,0.0552692819148905,0.00187814625850414,0.356175304878049,0.280767254273505,-0.0269362179487167,0.0372753831417632,0.159689066666672,0.239957465277783,0.324022175925922,0.223738738738737,0.169532475490196,-0.0169333333333323,0.0203814716312085,0.200424509803929,0.0502010912698453,-0.0529310329861125,0.535564366319458,-0.0123771381578935,-0.0125197420634905,-0.0432330492424242,0.316873550724641,-0.068807037815126
4,37.2,120,ON,0.146826292134831,0.783407445652185,0.427373679245283,2.262845125,-0.116506639610386,0.177303888888889,-0.0497840079365079,0.755514256756757,-0.064553300000002,0.0584798039215646,0.160996271186427,0.0360150819672131,-0.00241831896551714,0.204459841269844,-0.0725831756756757,0.0737304255319171,-0.00407612244897552,-0.0584977027027014,-0.133918134328357,0.121145686274514,-0.00508317567567299,0.0428475,-0.00989256578947106,0.00432924778761055,0.0180585000000022,-0.0124036666666627,-0.0406245312500011,0.140603235294121,0.04506564,-0.00870585561497332,0.217542307692308,0.0837123493975904,-0.00875467741935274,-0.0637905357142858,1.86890566666667,0.145093252427194,0.000863119658119585,0.659473782051295,0.0378865217391358,0.0676888679245283,0.0920128037383178,-0.0427293103448276,-0.00435050847457618,-0.0218710714285794,0.052286860465121,-0.108090943396225,-0.0387388392857143,-0.127982125,-0.0471166853932584,0.0919575531914894,0.175784715909091,0.0890379787234042,-0.00691734693877551,0.310423841463415,0.272882179487181,-0.0457262820512808,0.0301106321839092,0.09957132,0.173658402777781,0.337153944444445,0.247547027027028,0.171570588235293,-0.0380936923076907,-0.00247670212765952,0.15431823529412,-0.00525470238095238,-0.0390797916666646,0.415651770833333,-0.032798684210525,-0.0293495238095226,-0.0732669696969696,0.260133913043478,-0.10508
4,37.4,120,ON,0.0989643820224764,0.668599900362326,0.427518191823896,2.26233514583334,-0.143060370670993,0.178142268518518,-0.0395386838624364,0.756939718468473,-0.041155683333336,0.10028330065359,0.314354406779646,0.0362935519125684,-0.0182289152298793,0.162948915343919,-0.0714057094594595,0.0579280496453915,-0.0599544557823081,-0.0719284009009,-0.142614067164178,0.0741082026143843,-0.0301604391891865,0.0484138516260158,-0.0348247697368395,-0.0204199336283186,-0.00242239814814664,-0.05346994444444,-0.0245660329861125,0.106322107843141,0.041098646666664,-0.0186489438502674,0.185933974358978,0.0804277610441771,-0.0358728405017892,-0.0812240773809464,1.84577397222223,0.0613975485436991,-0.0304184544159487,0.567609476495731,-0.0268751449275293,0.0443407861635283,0.0823840965732056,-0.0678066091953965,-0.00334282485875415,0.0286899007936428,0.0014203294573698,-0.133364905660375,-0.0675081101190447,-0.1295689375,-0.0537090730337067,0.0959121808510637,0.146253664772727,0.0874842021276595,-0.00931615646258465,0.280840518292683,0.259000790598292,-0.0577526709401692,0.014181273946362,0.08373914,0.135131909722226,0.327271175925922,0.227580315315317,0.184060784313723,-0.0521380256410246,0.00136175531914889,0.132736960784317,0.00193231150793573,-0.0678901388888855,0.414556927083333,-0.0499609649122789,-0.0445450793650773,-0.0864849494949469,0.215214202898554,-0.132051176470588
4,37.6,120,ON,0.0906309737827708,0.607205,0.407833647798745,2.24283758333334,-0.168715162337659,0.158790000000003,-0.0400550793650793,0.738451441441446,-0.023118733333336,0.188234575163386,0.601377683615781,0.0314769763205847,0.00114022988505181,0.193629523809517,-0.0470125225225257,0.0558293617021277,-0.0977885034013571,-0.0953247747747716,-0.135419651741295,0.0398029411764745,-0.0420473873873866,0.0415605284552853,-0.0254982456140382,-0.0294869911504426,0.00322444444444222,-0.045836133333336,-0.0149285763888895,0.152440313725481,0.0482641600000001,-0.0383986987522246,0.158376373626374,0.0677262650602433,-0.0379534767025097,-0.105467232142857,1.83507163888889,0.0345654692556602,-0.0376355840455812,0.482994145299154,0.00254442028984779,0.0360548113207548,0.0558888473520281,-0.0760299712643706,-0.0143350282485847,0.0295263227513255,-0.00553612403100818,-0.128616761006291,-0.0586952380952411,-0.129416555555558,-0.0586211985018719,0.0892912411347553,0.139281098484852,0.0763628014184362,-0.00442115646258569,0.256363414634146,0.234277905982909,-0.0445544017094039,0.0372086206896506,0.0632494133333361,0.108473148148151,0.292271222222222,0.226109144144143,0.200683480392154,-0.0494665641025647,-0.0188951773049617,0.114910352941179,-0.00446178571428458,-0.0570273263888917,0.375055069444448,-0.0234213157894789,-0.0239832936507976,-0.0801336111111136,0.205368695652174,-0.141158067226891
4,37.8,120,ON,0.0712943258427034,0.638195163043457,0.358957429245293,2.22472465625,-0.192931672077919,0.138730277777779,-0.0523645833333332,0.728441587837838,-0.024153749999996,0.278049705882343,0.912023516949119,0.0265569262295082,0.0117829525862068,0.215568055555559,-0.0374897297297271,0.0510221276595766,-0.126567806122445,-0.116899358108107,-0.1264925,0.0496090196078354,-0.0440137837837852,0.02421966463415,-0.0202090131578921,-0.0168887831858496,0.0134969722222211,-0.0256649000000026,-0.0046208854166687,0.199401029411765,0.05442304,-0.0519010294117647,0.132194230769231,0.0644629518072278,-0.0374054032258053,-0.122154821428571,1.81300422916668,0.015912572815534,-0.0370974358974359,0.460061089743577,0.0369881793478261,0.03258375,0.0373138317757009,-0.0725248275862069,0.00114305084744913,0.0613008333333174,-0.0012039244186047,-0.121393891509434,-0.0284778794642946,-0.1205593125,-0.0612673314606741,0.0843769414893618,0.132784914772729,0.0522753457446862,-0.00185420918367246,0.235603445121951,0.212157628205129,-0.0354880128205115,0.0495081896551747,0.03996052,0.0921637152777791,0.255894694444445,0.226418040540542,0.203381617647062,-0.0360422307692338,-0.0297914361702149,0.103209205882354,-0.00758952380952497,-0.0464914583333323,0.335488463541667,0.00202832236842102,-0.00470086309523806,-0.0718213257575757,0.199184510869565,-0.142465168067227
4,38,120,ON,0.0216493445692933,0.750657608695652,0.283261556603783,2.2169271875,-0.217967072510815,0.130472916666664,-0.0737978174603174,0.727477139639649,-0.04795683333333,0.337727450980398,1.16168107344632,0.022564571949,-0.0053418103448276,0.192307936507941,-0.0600506756756703,0.0356902482269532,-0.151184353741494,-0.132987837837834,-0.125060323383082,0.102100000000004,-0.0380394144144162,0.00115315040650483,-0.0350822368421039,0.00919284660767255,0.0170225000000011,-0.0121982222222227,0.00404895833333849,0.20675,0.0503538000000081,-0.05543952762923,0.104857600732604,0.0759559236947795,-0.0467405017921108,-0.125326339285714,1.77069875000001,-0.0201407766990194,-0.0369400284900256,0.506089529914538,0.0357193840579707,0.0257329402515756,0.0344087227414393,-0.0614505028735603,0.0504540960451949,0.143129431216937,-0.00114118217054299,-0.124866666666666,0.0080355654761874,-0.102739791666667,-0.0611734082397012,0.0844117021276596,0.116511458333336,0.0169773049645415,-0.0065704931972775,0.215754776422769,0.196310683760688,-0.0426151709401705,0.0308568007662851,0.017670933333336,0.0852032407407402,0.2316475,0.21998096846847,0.186045220588237,-0.0194246153846138,-0.0181886524822702,0.0981757843137259,-0.00185922619047506,-0.0555794270833302,0.314440364583333,0.00595307017543809,-0.00432212301587139,-0.072191414141409,0.180324456521739,-0.142238445378151
4,38.2,120,ON,-0.0102628558052383,0.720400108695652,0.233162193396236,2.20837034375,-0.261885159632029,0.151699930555551,-0.0810796230158731,0.635469786036054,-0.069786216666664,0.301737843137261,1.15048087570622,0.00859217668488523,-0.0246283189655173,0.161064603174608,-0.097083986486481,0.0144198049645425,-0.173959115646255,-0.160718243243239,-0.145004490049748,0.0704462745098099,-0.026703355855858,-0.000394034552845169,-0.0445234868421039,-0.0322087979350974,0.0113830277777789,-0.010544044444444,-0.0312419791666615,0.177838764705882,0.014974820000008,-0.081566341354722,0.0681117673992737,0.0706430220883542,-0.0730587455197086,-0.125492901785714,1.73261145833334,-0.0777534951456213,-0.035717621082624,0.47101758547009,0.0349561050724642,-0.00547390723269803,0.0112788473520281,-0.0541672341954052,0.0440982344632796,0.114623921957675,0.0028224321705418,-0.13203220125786,0.00166421130952687,-0.0999851458333334,-0.0572198501872663,0.0674702127659575,0.0983019791666693,-0.0040430496453872,-0.0184941241496581,0.181795315040656,0.163566239316245,-0.044141559829059,0.0196692049808449,0.016692986666664,0.0855487037037041,0.228763305555555,0.207239943693696,0.171910110294121,-0.0320106153846139,-0.0134579432624127,0.0947115392156871,-0.0092665178571416,-0.0751657552083302,0.303792890625,0.00693890350877232,-0.01262677579365,-0.0925813888888864,0.147371576086957,-0.148568298319328
4,38.4,120,ON,0.000786966292131449,0.745381086956511,0.209401698113207,2.07483125000002,-0.285007792207789,0.142841111111114,-0.0786790476190477,0.617722162162162,-0.059306800000004,0.284318823529414,1.04181932203392,0.00308207650273227,-0.00728741379311216,0.153835555555555,-0.0680597297297379,0.0358859574468021,-0.178421632653061,-0.155425945945949,-0.138795820895524,0.180525490196053,-0.0293505405405392,0.0109763414634122,-0.0406928947368435,-0.0230543362831859,0.01878822222222,0.0172717333333267,-0.0148635416666719,0.161423764705885,0.01711888,-0.0798220320855615,0.0709461538461516,0.0814238554216843,-0.0636240860215087,-0.111438392857146,1.75618116666666,-0.0788823300970903,-0.00418341880342742,0.495635641025628,0.027777391304349,0.00484264150943395,0.0100102803738318,-0.0481817241379309,0.0821027118643983,0.209726031746008,0.0130504651162768,-0.12016811320755,0.0411328571428482,-0.0632820000000083,-0.0152559550561887,0.0623882978723404,0.103839545454543,-0.00484468085106489,-0.00731469387755406,0.187787073170729,0.138717948717953,-0.0298448717948744,0.0301264367816069,0.01129712,0.0990524999999972,0.230253111111111,0.21250135135135,0.160782058823531,-0.0240018461538477,-0.00611148936170424,0.111998823529408,0.0275176190476107,-0.0633145833333364,0.343609166666656,0.0113123684210513,-0.00872142857142981,-0.0814627272727273,0.168344999999989,-0.136552268907563
